z,x,y
20,15,-0.8509081109405324
20,16,-1.3655435720935933
20,17,-1.589251996735949
20,18,-1.4508282641230674
20,19,-1.4542976145858302
20,20,-1.4046044909371809
20,21,-1.475577286744277
20,22,-1.773184859613204
20,23,-1.4319704060103602
20,24,-0.6413385806489247
20,25,-0.7319650673032385
20,26,-1.3713771293490884
20,27,-1.2332459083951914
20,28,-0.5182668412296909
20,29,-0.19363676246131079
20,30,-0.5351328054743262
20,31,-1.212714564136399
20,32,-1.441601396149678
20,33,-0.7863609120697813
20,34,0.05602244553456024
20,35,0.4408383545609704
20,36,0.6195414599918846
20,37,0.7737448337633958
20,38,0.8154850591596289
20,39,0.9442593929863508
20,40,1.1991860031415296
20,41,1.1673032248013189
20,42,0.6441584361348828
20,43,-0.00012461887117173052
20,44,-0.2361850234552526
20,45,-0.002203706530583385
20,46,0.3410980363458964
20,47,0.6115540091213186
20,48,0.6940152956583594
20,49,0.41902732939313475
20,50,0.2569572147356828
21,0,-0.7889132070432046
21,1,-1.1612644142104247
21,2,-0.40810741185097377
21,3,-0.5911540958412802
21,4,-0.7313528336288136
21,5,-0.3549278887712692
21,6,-0.49068767191613083
21,7,-0.931426511441537
21,8,-1.331331443682332
21,9,-2.016628805508419
21,10,-2.2919447333907104
21,11,-1.8531431870194934
21,12,-1.7924260821438198
21,13,-1.9550268525594061
21,14,-1.4268887608741558
21,15,-1.009624300901434
21,16,-1.3593051597791557
21,17,-1.63796316596305
21,18,-1.6795582198828607
21,19,-1.87166660487267
21,20,-1.8201114427569507
21,21,-1.5423102355416591
21,22,-1.476217296113591
21,23,-1.1859526128617501
21,24,-0.6270857109843003
21,25,-0.790918160541056
21,26,-1.5717028942751239
21,27,-1.6751580203134175
21,28,-0.9041139173177067
21,29,-0.34602659084565074
21,30,-0.6569896267654781
21,31,-1.2931271374058813
21,32,-1.3374789742143676
21,33,-0.7271090720633124
21,34,-0.07114156597903543
21,35,0.41088627583279186
21,36,0.7293036256509671
21,37,0.7504692118504286
21,38,0.7558839290332006
21,39,1.0852971245995913
21,40,1.334903680715309
21,41,1.1278333180217806
21,42,0.713594028063193
21,43,0.3006515248019303
21,44,0.027192919851484833
21,45,0.1496976877833638
21,46,0.501910758553575
21,47,0.7065088267753175
21,48,0.7272694949293002
21,49,0.5510164382960065
21,50,0.30337904703408214
22,0,-1.284424493932184
22,1,-1.7917517366525741
22,2,-1.051462467144775
22,3,-0.9706202299382681
22,4,-0.8398132293742556
22,5,-0.6563622735303799
22,6,-1.149734106941837
22,7,-1.5376762675665547
22,8,-1.6213864985628101
22,9,-2.173416617869159
22,10,-2.5020605139236474
22,11,-2.044672365604583
22,12,-1.860961451087179
22,13,-2.088754153698319
22,14,-1.94514828522262
22,15,-1.8134956502211428
22,16,-2.056496031690087
22,17,-2.2294698655333693
22,18,-2.3919802419670693
22,19,-2.528576154665886
22,20,-2.132501060394051
22,21,-1.5586057896681524
22,22,-1.3178736664171458
22,23,-0.9919369869520849
22,24,-0.6814446953089149
22,25,-1.10062009775345
22,26,-1.8898234277473496
22,27,-2.147710822629718
22,28,-1.7365843159808232
22,29,-1.1358642369734488
22,30,-1.035524951497175
22,31,-1.4856969463980858
22,32,-1.539716050016183
22,33,-0.9156366444040531
22,34,-0.34049365231032946
22,35,0.17790597971285427
22,36,0.852181432366185
22,37,1.0831536753015794
22,38,0.9719407405175581
22,39,1.2428409698744929
22,40,1.3974806159725046
22,41,0.9295607359611229
22,42,0.6329064931417804
22,43,0.7630157352330821
22,44,0.7560406639279661
22,45,0.7606856905397414
22,46,0.9081911062465085
22,47,0.7871872183134455
22,48,0.5933396610050193
22,49,0.5459622019588845
22,50,0.2504169566113374
23,0,-1.6004611416645036
23,1,-2.1697434607194324
23,2,-1.3508626255125797
23,3,-1.010087726110384
23,4,-0.9071824925920083
23,5,-1.1981729086468198
23,6,-2.0043439073020184
23,7,-2.142870916257321
23,8,-1.6389084554114934
23,9,-1.712423140237687
23,10,-2.0167644230909407
23,11,-1.7924381181139613
23,12,-1.5649131198287163
23,13,-1.5951728222565995
23,14,-1.6391141477559832
23,15,-1.9254989581846889
23,16,-2.36583750635099
23,17,-2.5815378222883054
23,18,-2.7062983902328
23,19,-2.6113116099805116
23,20,-2.0478369864610726
23,21,-1.5693937574183507
23,22,-1.3779461442285303
23,23,-1.034383767410536
23,24,-0.9576635914418318
23,25,-1.6150191592679004
23,26,-2.343045603965456
23,27,-2.6733758433021215
23,28,-2.6269898970979733
23,29,-2.055623094360504
23,30,-1.5276555148309947
23,31,-1.687035654517227
23,32,-1.7244492479888043
23,33,-1.101914538725797
23,34,-0.5527886457771454
23,35,-0.030866192174413734
23,36,0.8240088974803228
23,37,1.1931860635187461
23,38,1.002123190018796
23,39,1.1964874556184237
23,40,1.33189170875253
23,41,0.7778240972566107
23,42,0.5105225494519545
23,43,0.8742042580814188
23,44,0.9920710923226046
23,45,0.9252143186618482
23,46,1.0115736745908936
23,47,0.7706050846007911
23,48,0.3399316972156821
23,49,0.31413407924048825
23,50,0.4187321585988222
24,0,-1.244622859644614
24,1,-2.0361099559550833
24,2,-1.3689434226041286
24,3,-0.9068766783018204
24,4,-0.9580454390380155
24,5,-1.6971844305797292
24,6,-2.562384112402537
24,7,-2.2145580825612234
24,8,-1.198457134091773
24,9,-1.088465004251615
24,10,-1.4666720225565804
24,11,-1.3859537083822593
24,12,-1.2716059504845545
24,13,-1.3201297322738599
24,14,-1.2630170839026331
24,15,-1.498378999831411
24,16,-2.0683977890794263
24,17,-2.3297849551825665
24,18,-2.2129630831867106
24,19,-1.9097863197645648
24,20,-1.4391843340181585
24,21,-1.2134454056872395
24,22,-1.3655997456469726
24,23,-1.43034395586316
24,24,-1.5266871352304703
24,25,-1.9941256496387716
24,26,-2.4660977873172047
24,27,-2.7445078381231234
24,28,-2.9390962583620346
24,29,-2.774917580918607
24,30,-2.3169878876158227
24,31,-1.9532487379313437
24,32,-1.4698465535542484
24,33,-0.8937471812145877
24,34,-0.6391713482203575
24,35,-0.1851186933031928
24,36,0.7522527766312999
24,37,1.1655261907207313
24,38,0.9992933761292971
24,39,1.1849166212221975
24,40,1.273703140502077
24,41,0.7894728800670783
24,42,0.6739956824876698
24,43,0.8929612474839056
24,44,0.5315033271577355
24,45,0.2622749493076575
24,46,0.6624103694373162
24,47,0.6145839599643015
24,48,0.03948295239265692
24,49,0.24145471895502152
24,50,0.9952204156324734
25,0,-1.3244295668249146
25,1,-2.369764437330439
25,2,-1.8828520209333366
25,3,-1.4034599141206685
25,4,-1.410145242335792
25,5,-2.29860336202622
25,6,-3.321663766126032
25,7,-2.6912484045226224
25,8,-1.2005317100829662
25,9,-1.0979035169427165
25,10,-1.7656238344567459
25,11,-1.6957033342294654
25,12,-1.5698024681502585
25,13,-1.8442114939253031
25,14,-1.8189050051380775
25,15,-1.7527206838420522
25,16,-2.0115487751633925
25,17,-2.002006762410932
25,18,-1.6751852953798454
25,19,-1.363265747732512
25,20,-0.9241205713446478
25,21,-0.7606142991668697
25,22,-1.3391837963044526
25,23,-1.9221403307563694
25,24,-1.9651643131958172
25,25,-1.9525435028865965
25,26,-2.0988002579526777
25,27,-2.343551899367846
25,28,-2.828092190601587
25,29,-3.252031830300033
25,30,-3.11263905643684
25,31,-2.3461837877658662
25,32,-1.2433861894726725
25,33,-0.575184674758076
25,34,-0.6970624822380616
25,35,-0.493022136747898
25,36,0.5776040213955888
25,37,1.2582050403079588
25,38,1.2182727688695378
25,39,1.3553780294306306
25,40,1.3399515626377518
25,41,0.8579783778073727
25,42,0.8061612178876074
25,43,0.831826171690664
25,44,0.0238671140813178
25,45,-0.4861645597702137
25,46,-0.04268398799458796
25,47,-0.03901083893362655
25,48,-0.37526509439692535
25,49,0.3504141284794131
25,50,1.2836411570167823
26,0,-1.9891551925313604
26,1,-3.1633242772814167
26,2,-2.5225441410770197
26,3,-1.9018722194670283
26,4,-1.7627325914845784
26,5,-2.5691761679243794
26,6,-3.6401794395250486
26,7,-2.989491733088892
26,8,-1.3825481181120935
26,9,-1.2591491017012488
26,10,-1.977074764647928
26,11,-1.9222485646845626
26,12,-1.8122172604592173
26,13,-2.129435685453696
26,14,-2.1590081883981984
26,15,-2.0501716015463423
26,16,-1.997548352498667
26,17,-1.619113667457123
26,18,-1.295639406078476
26,19,-1.2179356923322486
26,20,-0.801351483707425
26,21,-0.5126951625155887
26,22,-1.058800220515362
26,23,-1.6093176239139724
26,24,-1.5469810729953013
26,25,-1.4703217077254929
26,26,-1.6284847822777462
26,27,-1.9359709260563502
26,28,-2.523664613983713
26,29,-3.050767814881742
26,30,-3.0086064657961655
26,31,-2.305789344749364
26,32,-1.1408786839181082
26,33,-0.3670091412190263
26,34,-0.55453625220647
26,35,-0.5532880088974956
26,36,0.4180048376374538
26,37,1.1728575455302157
26,38,1.2235826416811058
26,39,1.3526000354451497
26,40,1.3033366281395873
26,41,0.7948705144254424
26,42,0.6226708374547496
26,43,0.5673244312362701
26,44,-0.08853734238219477
26,45,-0.5907286577359395
26,46,-0.5653251705580761
26,47,-0.7158187792474846
26,48,-0.5175572640507057
26,49,0.6148459069654086
26,50,1.3371804460333476
27,0,-2.429383150293653
27,1,-3.7522236113059724
27,2,-2.746318878425228
27,3,-1.8343739979595106
27,4,-1.6210415325786962
27,5,-2.236530611777541
27,6,-3.0243155373061383
27,7,-2.471260335698629
27,8,-1.304083523629203
27,9,-1.2797760499999165
27,10,-1.6873212385571337
27,11,-1.5790337158473933
27,12,-1.7028132515906238
27,13,-1.9999708211788072
27,14,-1.8181655668229821
27,15,-1.6446596569918857
27,16,-1.5676442340829966
27,17,-1.134508311291474
27,18,-0.8868733554161654
27,19,-0.9765447533494365
27,20,-0.6721651841307166
27,21,-0.33501747791534314
27,22,-0.597732195325497
27,23,-0.8880737824812599
27,24,-0.9476378324402723
27,25,-1.186993051503514
27,26,-1.4586309140695433
27,27,-1.6639151167218393
27,28,-2.0426438453161095
27,29,-2.322566670068905
27,30,-2.194834314260764
27,31,-1.6739741917505386
27,32,-0.8066087943843323
27,33,-0.2175566275394469
27,34,-0.33599790682732616
27,35,-0.19035516956182902
27,36,0.6383258302501839
27,37,1.0480717903492467
27,38,0.9366369016973056
27,39,1.0745533806690526
27,40,1.0001410173054652
27,41,0.4535343447844883
27,42,0.2877493256621627
27,43,0.3491559440474427
27,44,-0.057328772824992484
27,45,-0.42395485169211405
27,46,-0.42336205532611526
27,47,-0.41450765235499853
27,48,0.06423635227441289
27,49,1.240441434617382
27,50,1.890293725979614
28,0,-2.6906466678964884
28,1,-4.1042531046693504
28,2,-2.737396314337311
28,3,-1.7089154979651653
28,4,-1.4977051577279665
28,5,-1.7341579822488686
28,6,-2.249807235354104
28,7,-2.1149323257777937
28,8,-1.560413983729536
28,9,-1.6591716091176074
28,10,-1.8280650342202487
28,11,-1.610508868445536
28,12,-1.8704856700492265
28,13,-2.2186989770257592
28,14,-1.7384670335856014
28,15,-1.1715531391990721
28,16,-0.996755015384358
28,17,-0.6665513051345079
28,18,-0.4250624897740086
28,19,-0.4613230797090585
28,20,-0.1940316107404151
28,21,0.07251932380635916
28,22,-0.22789605822789008
28,23,-0.5930420173944211
28,24,-0.7864372084497633
28,25,-1.0782513906191336
28,26,-1.1999123593068877
28,27,-1.177046133332418
28,28,-1.4426021863790186
28,29,-1.6557300218100977
28,30,-1.422700493926591
28,31,-0.9948360060470779
28,32,-0.5341250156145129
28,33,-0.3004039187870936
28,34,-0.41927368387128267
28,35,-0.06816630979962841
28,36,0.8898234947131709
28,37,1.2180529757326901
28,38,0.8891431638208762
28,39,0.8591870646595667
28,40,0.6657439312493728
28,41,-0.004214519916873457
28,42,-0.11064404906703637
28,43,0.16126167426106164
28,44,-0.2014207676258882
28,45,-0.4595278902275374
28,46,0.06784537793002333
28,47,0.4350530849104728
28,48,0.6392168341323031
28,49,1.5626472806586829
28,50,2.2452903772741326
29,0,-2.7393935853275235
29,1,-3.9345693239735415
29,2,-2.3471707012694054
29,3,-1.595095496962409
29,4,-1.524847458362649
29,5,-1.3885471096788924
29,6,-1.8020479085006007
29,7,-2.178628144532837
29,8,-2.05490070893689
29,9,-2.1668523383125184
29,10,-2.241746148129269
29,11,-1.9839228135291345
29,12,-2.2277735066237914
29,13,-2.5163695139929
29,14,-1.8159832645450573
29,15,-0.9461719333949777
29,16,-0.5339058355397283
29,17,-0.006887219701015697
29,18,0.3170275864137772
29,19,0.2116551263891058
29,20,0.5348454172420052
29,21,0.9595668150720098
29,22,0.5542479040011296
29,23,-0.011066478140161155
29,24,-0.14661144610648882
29,25,-0.34930584802449666
29,26,-0.5470480228686254
29,27,-0.6111191251677086
29,28,-0.9449270769953729
29,29,-1.1027320820082243
29,30,-0.6648129771198498
29,31,-0.4342483861180836
29,32,-0.6224848394513189
29,33,-0.5986797043196005
29,34,-0.45384856954027636
29,35,-0.18845775084252436
29,36,0.5272174605882625
29,37,0.9932996083474038
29,38,0.7456778419658027
29,39,0.5300156561283984
29,40,0.3416443564311794
29,41,-0.23695791431987756
29,42,-0.47805758501484336
29,43,-0.3038172891545457
29,44,-0.5638593352118721
29,45,-0.6192173641045401
29,46,0.16540825551105742
29,47,0.4934838876436475
29,48,0.15292933076858714
29,49,0.6080990570875845
29,50,1.3042527728756794
30,0,-2.490895658449515
30,1,-3.346929154419744
30,2,-1.6999388086872398
30,3,-1.3259709092375316
30,4,-1.5163688461207774
30,5,-1.3550293352785658
30,6,-1.770853343561479
30,7,-2.2853531243350966
30,8,-2.3024694940740895
30,9,-2.4424400656827503
30,10,-2.427414319610482
30,11,-2.130387857461116
30,12,-2.4712053672252985
30,13,-2.7829032392036623
30,14,-1.9668117876825262
30,15,-1.027339749011969
30,16,-0.44844135362831855
30,17,0.5120521037198765
30,18,1.0629742865663747
30,19,0.7225953817559979
30,20,0.9967599133334083
30,21,1.8184408317230036
30,22,1.6175543050386036
30,23,0.9101176142124396
30,24,0.7045825161403261
30,25,0.370449315805142
30,26,-0.25610277011739124
30,27,-0.6621371494873717
30,28,-0.9639575488128236
30,29,-0.8773538497782031
30,30,-0.23242636507438214
30,31,-0.1535682207335896
30,32,-0.7316426070846219
30,33,-0.582420704852643
30,34,0.09244348622439508
30,35,0.1856655997045346
30,36,0.09661947082050244
30,37,0.21951872196276156
30,38,0.0615931728825467
30,39,-0.16673647061899716
30,40,-0.1402751053813182
30,41,-0.2974734070041634
30,42,-0.6164372162769736
30,43,-0.7939663254622442
30,44,-1.0011680137334977
30,45,-0.9301460735746162
30,46,-0.36061371032701717
30,47,-0.29202066088332035
30,48,-0.9296058941480017
30,49,-0.9262389140050321
30,50,-0.1998144766011828
31,0,-2.639730220468917
31,1,-3.369379003322888
31,2,-1.565944197332336
31,3,-1.2535505504914817
31,4,-1.6181955694759744
31,5,-1.5890955769814403
31,6,-2.1469831565151622
31,7,-2.71226083297548
31,8,-2.5993801173811772
31,9,-2.6888731699187303
31,10,-2.7802073618357004
31,11,-2.4672200793223715
31,12,-2.7390377291805272
31,13,-3.1955848635201742
31,14,-2.5222229468014308
31,15,-1.4865559955559562
31,16,-0.7544773747130883
31,17,0.3857075616624465
31,18,1.2094620475692142
31,19,0.9173626001223685
31,20,0.9626956985848537
31,21,1.7741881920171945
31,22,1.7798649524885382
31,23,1.0121134221788974
31,24,0.5961407275410069
31,25,0.2441480867549356
31,26,-0.42722972132732234
31,27,-1.0149175690863528
31,28,-1.3331502994022382
31,29,-1.1751523614094317
31,30,-0.6257704165716302
31,31,-0.5309614511058296
31,32,-0.7295739028426703
31,33,-0.15106800227529382
31,34,0.6979712407686004
31,35,0.7244692286997261
31,36,0.40158104030978736
31,37,0.23600838802940502
31,38,-0.16434867030825862
31,39,-0.5762269623165037
31,40,-0.5491474774194708
31,41,-0.45772909460684486
31,42,-0.5808856521274761
31,43,-0.8238313517616744
31,44,-1.204764635255182
31,45,-1.3625360549657053
31,46,-1.0359658370865723
31,47,-0.9628918970344494
31,48,-1.4817488496486901
31,49,-1.6633306562187316
31,50,-1.1217627343897836
32,0,-3.054480658359383
32,1,-3.808524573692849
32,2,-1.8452033479127
32,3,-1.4469718591462113
32,4,-1.856513961597186
32,5,-1.7718925334264137
32,6,-2.356455639820604
32,7,-3.0766835018749368
32,8,-2.8162812699270403
32,9,-2.716564097983418
32,10,-3.1129688048666466
32,11,-2.9557087749245867
32,12,-2.7199123270683154
32,13,-2.884741721363324
32,14,-2.4934584994714597
32,15,-1.5563932678974388
32,16,-0.7771153977589265
32,17,0.13837805002746734
32,18,0.9943976698540684
32,19,1.048123015313944
32,20,0.8758726763489041
32,21,1.1058281847643856
32,22,1.1242211834124916
32,23,0.7612360376662823
32,24,0.5515056609377714
32,25,0.3924061462887119
32,26,-0.06388001168832601
32,27,-0.7212730586867679
32,28,-1.248229684056627
32,29,-1.2955997862728073
32,30,-1.060102548784363
32,31,-1.0382099963959004
32,32,-0.8290606430406818
32,33,-0.026642102760313556
32,34,0.5325758682750288
32,35,0.5252246097563213
32,36,0.7881153981742738
32,37,1.0812522534043723
32,38,0.4745243611349709
32,39,-0.4603201306846675
32,40,-0.7509748615432826
32,41,-0.6098532968304312
32,42,-0.4928005129896239
32,43,-0.6310507883851051
32,44,-1.1984744228033097
32,45,-1.6688862935980024
32,46,-1.487420438219943
32,47,-1.2443440053490558
32,48,-1.4814440757520286
32,49,-1.698111737559151
32,50,-1.590913184137607
33,0,-2.8866030387577277
33,1,-3.6426552391638496
33,2,-1.992302561980323
33,3,-1.7998402063217953
33,4,-2.192668780800555
33,5,-1.965758689358166
33,6,-2.3157335441033413
33,7,-2.89713578918494
33,8,-2.634972125945605
33,9,-2.537008400904198
33,10,-3.0540996000479526
33,11,-3.0005866368572462
33,12,-2.3965087119111907
33,13,-2.0540287041354257
33,14,-1.707701846356028
33,15,-1.118717186669756
33,16,-0.5764362060467437
33,17,0.03299502386741926
33,18,0.6886662961728
33,19,0.9332470617523939
33,20,0.7792721891315402
33,21,0.5996459923823866
33,22,0.6143758001103654
33,23,0.9415309101418019
33,24,1.2899451064019087
33,25,1.139166069290695
33,26,0.5498851235995486
33,27,-0.1169914520156207
33,28,-0.6818368343515914
33,29,-0.9097785798861949
33,30,-0.8836101151922892
33,31,-0.9960067236752512
33,32,-0.9467253122105566
33,33,-0.39796596079484453
33,34,-0.026082907276556808
33,35,0.01436124476061386
33,36,0.5801161556993433
33,37,1.2313301296278587
33,38,0.6458964018508996
33,39,-0.5856528479839012
33,40,-0.9156297742509738
33,41,-0.47728659335704937
33,42,-0.298125706193175
33,43,-0.6589345573329137
33,44,-1.3425205253273653
33,45,-1.8889968678076263
33,46,-1.821458383452936
33,47,-1.4538310477278515
33,48,-1.4377964489960873
33,49,-1.6720576839802717
33,50,-1.8086425151944088
34,0,-2.577236336408737
34,1,-3.3867356067874543
34,2,-2.2175748349638043
34,3,-2.229764974493895
34,4,-2.441730262878448
34,5,-2.1933106668088675
34,6,-2.5388236178752988
34,7,-2.897731280617583
34,8,-2.6428907635857213
34,9,-2.714429374375158
34,10,-3.054832919243839
34,11,-2.85121908842087
34,12,-2.485683780478862
34,13,-2.2273597951596122
34,14,-1.7069179414497089
34,15,-1.1946723544540996
34,16,-0.8643726136290181
34,17,-0.32854857738394716
34,18,0.18585125849292827
34,19,0.3033400538379414
34,20,0.2696290017945002
34,21,0.17555244770982228
34,22,0.13728970922433908
34,23,0.5906183633940537
34,24,1.125940325612179
34,25,0.9583491976313588
34,26,0.4496183498092465
34,27,0.14022498937059183
34,28,-0.19340219116924595
34,29,-0.5115884944405467
34,30,-0.6321526515832898
34,31,-0.8334842030450231
34,32,-0.9036547523969392
34,33,-0.41024199987847754
34,34,0.08311222006629256
34,35,0.1985620382582254
34,36,0.536421550766759
34,37,0.8632220757910677
34,38,0.2606016839601721
34,39,-0.6600200074748356
34,40,-0.651864226971362
34,41,-0.08855382137806747
34,42,-0.036346453565851894
34,43,-0.5879996241233667
34,44,-1.318155011355888
34,45,-1.8527150431389292
34,46,-1.8563470059729879
34,47,-1.509554991676733
34,48,-1.382927210443666
34,49,-1.5232259809148838
34,50,-1.5940186489689023
35,0,-2.693416951198134
35,1,-3.777438835604099
35,2,-2.6215288353397037
35,3,-2.264648347956922
35,4,-2.162995299898706
35,5,-2.0542417999476887
35,6,-2.7538710279853573
35,7,-3.255707167363995
35,8,-2.984509598367049
35,9,-2.9527376733243402
35,10,-3.0291222246204
35,11,-2.7788048191108334
35,12,-2.8258701569621394
35,13,-2.8571476039531847
35,14,-2.1980493480538197
35,15,-1.5641028276153615
35,16,-1.2024224968117672
35,17,-0.5168026321674183
35,18,-0.026866943583267598
35,19,-0.20262557175712662
35,20,-0.3347180716005609
35,21,-0.3013509088740479
35,22,-0.44410373703668066
35,23,-0.3679000355454084
35,24,-0.04979757680762611
35,25,0.0540018329558142
35,26,0.16849372749087685
35,27,0.38147321337734813
35,28,0.2762592445748748
35,29,-0.016398924881794744
35,30,-0.34943645183547034
35,31,-0.8326942793148224
35,32,-0.795559589325481
35,33,0.09018675122937629
35,34,0.7452498027017264
35,35,0.7778897504655201
35,36,0.9589270138625369
35,37,1.1069050113627226
35,38,0.6661561214324827
35,39,0.2381437767049456
35,40,0.26566138646764886
35,41,0.29872820843867043
35,42,0.17812250852822334
35,43,-0.05518763925889009
35,44,-0.58671835311454
35,45,-1.130654975037203
35,46,-1.2402699432556206
35,47,-1.149324135525052
35,48,-1.1933255042249404
35,49,-1.3027514239804159
35,50,-1.3805020572390048
36,0,-2.711732537294472
36,1,-4.151699482213369
36,2,-2.904667898536288
36,3,-2.047845830217084
36,4,-1.7712661101138842
36,5,-1.8730574322681461
36,6,-2.763743225517739
36,7,-3.409323899204738
36,8,-3.1221039958495993
36,9,-2.755955447538471
36,10,-2.620668740960344
36,11,-2.5787437451652337
36,12,-2.7844960011090856
36,13,-2.6834170182811197
36,14,-1.9738480737662105
36,15,-1.4873276873726364
36,16,-1.1984831203509303
36,17,-0.44285851775388
36,18,0.048594109440730615
36,19,-0.3273902078513753
36,20,-0.6638299141980359
36,21,-0.5885513221115466
36,22,-0.64348629306456
36,23,-0.7032514546734424
36,24,-0.4619793364562881
36,25,-0.13954698715172462
36,26,0.17683654881645297
36,27,0.49643342984356503
36,28,0.6994495269422653
36,29,0.7168382431067546
36,30,0.2581220359805756
36,31,-0.5979440526186832
36,32,-0.7532623299957215
36,33,0.13520852458394825
36,34,0.8078791968945332
36,35,0.7874098670171843
36,36,0.9393941696124141
36,37,1.3471935102360755
36,38,1.420124996745782
36,39,1.2296556382361408
36,40,0.9512986103319969
36,41,0.5658466319891345
36,42,0.4013723541868176
36,43,0.48495131864255236
36,44,0.2798900374410425
36,45,-0.2157599501015862
36,46,-0.5184679883344111
36,47,-0.6365254067030409
36,48,-0.8621626027236956
36,49,-1.214999905089117
36,50,-1.5304035295840932
37,0,-2.5870022536059345
37,1,-3.9588452986660765
37,2,-2.9208918662042525
37,3,-2.2008085167309335
37,4,-1.9210853630642655
37,5,-2.035387907582442
37,6,-2.92921819448053
37,7,-3.51723829511136
37,8,-3.08336338238333
37,9,-2.530801769529447
37,10,-2.3494662843170104
37,11,-2.3914745019274553
37,12,-2.634495677997769
37,13,-2.555001278453931
37,14,-1.954579789230325
37,15,-1.676479977581196
37,16,-1.7038133529544874
37,17,-1.1850372639544007
37,18,-0.6175546248703373
37,19,-0.788967385810843
37,20,-1.005665500230258
37,21,-0.7679230487505275
37,22,-0.6385517600060426
37,23,-0.6036206535748045
37,24,-0.24562731419428446
37,25,0.03595648779856301
37,26,-0.056223185944310555
37,27,0.06511236454256045
37,28,0.6751594349854748
37,29,1.0767192082046926
37,30,0.6234917409880969
37,31,-0.3085679185741692
37,32,-0.7206922212365409
37,33,-0.298339519759016
37,34,0.2376620315290866
37,35,0.3816864350251405
37,36,0.5199772439618969
37,37,0.9389999827846706
37,38,1.2684352654987732
37,39,1.2546647266187234
37,40,1.0891599932343599
37,41,0.9137592217382994
37,42,0.7705319150168481
37,43,0.735938464090639
37,44,0.6213467451718945
37,45,0.183357776329566
37,46,-0.2756221182256167
37,47,-0.414445494282277
37,48,-0.5718794822906434
37,49,-1.0372261243021272
37,50,-1.461849450728879
38,0,-2.6414960599595827
38,1,-3.4857890692598277
38,2,-2.4605758922491323
38,3,-2.11555286499829
38,4,-1.8257503176870944
38,5,-1.7101440030027433
38,6,-2.6886866986667775
38,7,-3.3616899500311535
38,8,-2.7779283014689535
38,9,-2.2789762836564926
38,10,-2.2953873667472067
38,11,-2.274216568277541
38,12,-2.5316485942903686
38,13,-2.847350450368541
38,14,-2.5530837000306414
38,15,-2.3331951549990944
38,16,-2.5978734885170023
38,17,-2.4240383781159154
38,18,-1.792152322992448
38,19,-1.4605582997080955
38,20,-1.1954474593605218
38,21,-0.8223094225490515
38,22,-0.7899973807570166
38,23,-0.7448608275636754
38,24,-0.21397637061132904
38,25,0.11209407306441704
38,26,-0.15981880793705452
38,27,-0.18678709381816158
38,28,0.44407076628333725
38,29,0.8971595847856305
38,30,0.479878435366394
38,31,-0.31432340148001164
38,32,-0.5846460444369089
38,33,-0.24309039245815384
38,34,0.16187550268102735
38,35,0.39724356148332346
38,36,0.5628151270748849
38,37,0.7012547808455909
38,38,0.9152958770845975
38,39,1.245564909829957
38,40,1.4472718013830166
38,41,1.3988565587344701
38,42,1.26170078707759
38,43,1.0822139549212568
38,44,0.8087451442659875
38,45,0.4778582387115566
38,46,0.07780198523580485
38,47,-0.3764593584948134
38,48,-0.7081546520887195
38,49,-0.8365878974086043
38,50,-0.900734603820238
39,0,-2.47713497829889
39,1,-3.1045108091837803
39,2,-1.776921866821821
39,3,-1.3055128136844325
39,4,-0.9745971297980253
39,5,-0.746360820473718
39,6,-1.7222637332343484
39,7,-2.5386474723715904
39,8,-2.107242057044735
39,9,-1.8449383418585215
39,10,-2.1288455887135505
39,11,-2.1235442963183417
39,12,-2.240866810057353
39,13,-2.622870836208892
39,14,-2.553290124514425
39,15,-2.417077236552305
39,16,-2.6767651391079363
39,17,-2.654013234428868
39,18,-2.1596348069818943
39,19,-1.575610119314904
39,20,-0.9107066004759277
39,21,-0.5884026847004696
39,22,-0.9123365074354958
39,23,-0.8975476205329874
39,24,-0.048117940964480535
39,25,0.5511751585496838
39,26,0.3294809174157951
39,27,0.045937816328875135
39,28,0.236801250308056
39,29,0.5016511703265482
39,30,0.23537608151477363
39,31,-0.36165426258035854
39,32,-0.40898999650529666
39,33,0.19066505996774613
39,34,0.6381595039941984
39,35,0.7105400717853702
39,36,0.7573299033298865
39,37,0.9113789865739063
39,38,1.3039204421716237
39,39,1.7911904931923721
39,40,1.8203970576281892
39,41,1.565557720735294
39,42,1.554272840597806
39,43,1.4122969888237846
39,44,1.006254940109612
39,45,0.9535480831276387
39,46,0.8104341765190469
39,47,-0.1995748897995505
39,48,-1.1010737047289885
39,49,-0.9225811784898819
39,50,-0.5069054376496569
40,0,-2.101345558772889
40,1,-3.064275776806799
40,2,-1.6328648934947763
40,3,-0.8346438324142139
40,4,-0.43511256263102943
40,5,-0.26715128808766997
40,6,-1.2308586608083485
40,7,-2.1777925207336897
40,8,-2.0733923542466908
40,9,-2.083731707271118
40,10,-2.4480668877219913
40,11,-2.3042540468176966
40,12,-2.139333187743419
40,13,-2.344057624439722
40,14,-2.273866661398278
40,15,-2.103547669815773
40,16,-2.2399041061060214
40,17,-2.1781772212720334
40,18,-1.792254828765699
40,19,-1.3311268214091287
40,20,-0.7002435663218687
40,21,-0.4578158710494071
40,22,-1.057477082095536
40,23,-1.2600358832012986
40,24,-0.24571167910555267
40,25,0.661549099163567
40,26,0.45185169793202673
40,27,-0.12467348489526875
40,28,-0.2822523155253158
40,29,-0.1629666417818305
40,30,-0.21442174274532874
